customer_account_id,customer_id,partner_id
cusa_963288c6ba7b4bf98944527cb5afb483,cus_330e3ac6236741c89ab5edfb0cfddfc3,par_1
cusa_40c9dacea37e4c578e52b3509d3d795b,cus_1b802751b9584038a382c886a4b2c88e,par_1
cusa_aab8d292e82d4525ab499bba818ddad8,cus_a8741043cc394344a1bd00c992b58711,par_1
cusa_a486a76f411c4be9941492dbdd8e40e1,cus_31b6398e3e7b4f7586c2b79a964422cc,par_1
cusa_8ed73fa82a0a4559b2a429e94a60963e,cus_6a27ebb4b5734e5ebe4326dae76f154f,par_1
cusa_7d88f8f690b54c8c970fcb8885d30a3c,cus_dd0d339f7f1f4bce88874b48de8802e0,par_1
cusa_b96be6a300b2486185a0609ec4c22c49,cus_fc3cdf1e64d04f04875d6ae4f652ce02,par_1
cusa_243dc5c314cb4f9fbafe522b534d1e73,cus_6ad7d96f45014856903eb907cfb118ac,par_1
cusa_f8056d8fe579442a8cbc098892cba912,cus_1effc8a608cc47be854dd9a757574322,par_1
cusa_7fee01497ad54be9b531a509d29ad4ef,cus_7fa1ea46481d49d3976d0a6ad672d65b,par_1
cusa_e947d20ec9244277bfe6db0379656bce,cus_c69cfefcc08d47d791875fab894f2cfc,par_1
cusa_d82d69f2ef144580803f637a566beaa8,cus_306d87a2e3164643871f5349c94645c6,par_1
cusa_184a9f6d60d14f2f9b4e606137cd8e79,cus_a28b6ebc63dc42af8cd0d12fc0c53069,par_1
cusa_f746fdec028e475ca358aac7a23abfa7,cus_4afb5e0549f64300bf9d63cc15b28e39,par_1
cusa_e21305fb72f84a66921969fd40f93ed1,cus_9c00244da0a94e00a7a87fe18aeea519,par_1
cusa_559ed9c43d094affb4fc908ccb7db64f,cus_7572d07e654a4a0b89bd729fe2e57ce8,par_1
cusa_55a70c0992ab4d1abc57543260376a25,cus_cadd0d980e0846f692f348b55c4a544a,par_1
cusa_2eec45c22a9146cebfaf5d70ef52a1fb,cus_5e7e89bf97214aeaa4a0ccd5ef5d5559,par_1
cusa_2997c2807ae34f69aa65210c6b1b7d04,cus_8d1eedf7976144e4893cee660f6b3af2,par_1
cusa_02188dc1cd454e16ace6291075e8cb5c,cus_3145535fc7d44158a6d3cb78c1af9d69,par_1
cusa_d6498a8870e8487baf991a938a518cb9,cus_cf8ac8e94de24b68a2c37633b77fbf5c,par_1
cusa_78f14b723fa44a68a840c316087124f4,cus_0f8475d0b5534996aeb08168b3d66231,par_1
cusa_73217dfa83744ae386be113bcd7f4d62,cus_b643ebb9c50f40198bc4cf54c6c9adb5,par_1
cusa_721786d450af4f189585fe9849d761e7,cus_c2132bf0f8f24fd5874e993fc8182ac8,par_1
cusa_5ca160e7b24b4457afe9cd259d2fb1b3,cus_7e781d5307704c23afbe13ea43d7dbf9,par_1
cusa_9ab15004d75143a5a98e33214f45f7d2,cus_fe2c9ab4973b440ba73c28a809091795,par_1
cusa_dabb2a0c0d6e4d06a88f954c3795c942,cus_6342d7d080714fea969f2487905297c5,par_1
cusa_79758dc29ac349b791ca65824eae4588,cus_9709f888928640748b416e8b1398cb69,par_1
cusa_0bb95f7cfd0649d0a6af6ba10c7e2219,cus_2d33cfc844624820a8d50eadcb4f9e17,par_1
cusa_c1d15127ded14158844204b30a6456b9,cus_d44793ddf59941cfa2771e1404caa049,par_1
cusa_44c0d99d989a4045a12b78e26a498d35,cus_d71bc2d50a5b49d6a9937c8d1f878774,par_1
cusa_5841cbdc88f9446795c4cf3690606aa8,cus_33d09e944c604a0e9510ce326e1f7296,par_1
cusa_bfa9dd037d71437ea5c235f7e21013f9,cus_21e85436e18f4c48a71401c9924c6514,par_1
cusa_7f8a5a82793043c3825095acca8a2341,cus_6b8eb7c328304907a86c8e36d7ec3c67,par_1
cusa_a37063560f044e2484f2bb73c2d748b4,cus_9737ac98524e44edad5df30d25478099,par_1
cusa_1ad2dd8b866746f58fbbebe70b828921,cus_bbaad5beb3fb4a2396facfa74c939583,par_1
cusa_a2c2dd2f81d149c48a09d4f1f7bd03b3,cus_88cf23fa9aa64b28af398df29b58760e,par_1
cusa_046122e73b514ed38f095d3b3ee564a8,cus_ea6fc94b17aa4bd5986f14cb717b6918,par_1
cusa_619222d546864513b5e841228b45459e,cus_b222de5356ce4f589eb92d7ba41fc24e,par_1
cusa_073b70f0c6f1477a976513763aed5722,cus_7ac7f3f93ef34314ac2eff0e4aa2309a,par_1
cusa_167764eb5b1f40fe93e13f6383ef9775,cus_92c11d6994054931a47ee9d22df49286,par_1
cusa_6961f11f5a1c49f3af3f3d89acd17729,cus_af722a71b4724a318d72e68bdcead04c,par_1
cusa_7feda1d6aa094721bc4b2bc7035a96cc,cus_ca86a75d84584333ab7757c570414d70,par_1
cusa_dad732ae49b6495bb80a07e08ef6ad7b,cus_78706b56e8734b9db780cbce56a1b849,par_1
cusa_d7710c33115e4de0824533380c7fa2a9,cus_96c14b5403f34c64b9e2ad64b7077ca7,par_1
cusa_a3a16746c90b43fdafe380d87a5f56a3,cus_dda4e7ec4eea4246b1cfd404839c1d97,par_1
cusa_80e18bbf3d2e4e299728784e47a247e2,cus_b57d6c00c8d54c34a86edfc6b9f8c43f,par_1
cusa_948d9be1d44747108bf708329a831473,cus_4f65fa742cdc424585cea8546abe60a3,par_1
cusa_df661f73daaf4b0095354705ec3b8781,cus_d7e4dcd09cd44ee1bf341e91abcaf171,par_1
cusa_1935a290fcc249769c82c5aa5bbfcb22,cus_65c317fee8bb4ec887ddd536c0a80f83,par_1
cusa_e125f08e85e445fc8c16a8404de0f21c,cus_ecebe923a76f444ab3f5feb5e36bb4dd,par_1
cusa_ff329f4bbb754b3080ac638ba102eb42,cus_f32fb465f62a4d37a4168333e490e4a3,par_1
cusa_f7932bf719b94bc6ab915c50d53751a8,cus_270d92f53605434ba332a381722054ef,par_1
cusa_3c7f53335b244b38a0becce1e2ce5236,cus_51b4d255e6794389ba72f8f68e6ee077,par_1
cusa_37d0aab8e2324b098004d7822177344b,cus_14a459cdea9049ccaf04e8f6878ab9e1,par_1
cusa_debe7fec3c034e07b467db3a9d9f1cd9,cus_f913634baa4b4b1d956be442db100994,par_1
cusa_0459d59459bf403da1e4bb3d3a20d41b,cus_18e94278e8204518b28b224c5f91cf96,par_1
cusa_a68d4851896b40d198c1e4a18a82235b,cus_77bd23db06c4491db0cd9b7d2ea4eab5,par_1
cusa_0e04ce419d5e46bca753ec4e76c46e8a,cus_a7f5f6db302d42b7843b9059117dba22,par_1
cusa_4cd48ce304c7472580a3addb78fa3086,cus_41ef99b626f348cba6d674d72e156d95,par_1
cusa_ae37c737e0f44cff8cce7e6eaebefd25,cus_c8c21e2df6b148eda8c35109cbd7dbac,par_1
cusa_c115d9e3f21143979d3507fb623888a5,cus_30e98443369b45e09d32181d331c59ac,par_1
cusa_e4c14f3903d949bd9c9286ea33be93dd,cus_e6f88b02959740b0b8520c8203f446f3,par_1
cusa_0cdde8cce0204d2585ded433b4301d2c,cus_4fb180145dfd49aeb1eeb3562cfc11da,par_1
cusa_19fe4918921242e0a33480bbe1cde3ce,cus_10369f6e6d9e4fdb8766a482a09ab91e,par_1
cusa_033440e297a9489989a4bebde6908885,cus_3c2f22f40f664a9e824a4f84d061efd9,par_1
cusa_b6e214aa453149e49c766e47e42915eb,cus_c1d859905ecd4157baed00aec89929e8,par_1
cusa_c9139900a16245d29a63f25bbdf4cd7c,cus_38ee9da009a248ffb3d5107f2dfab18e,par_1
cusa_31317c971e7149519ac4a07daa662a10,cus_c4ec3d2f6922453e8d9685fadb1d6145,par_1
cusa_e7782beb7f794c7ca890ccd01a1fabcc,cus_142e03104add4965a8584911665a137b,par_1
cusa_6ee4a784cd234061bac6d28d933892cb,cus_81586576bb9a40399e805a47f5bab768,par_1
cusa_1f7b66f75d65483c9949c6b8b16bc323,cus_72869c8378084c93a73ec469435d8f3d,par_1
cusa_e98ed12eea7a43f1aca6af9f4ba03de9,cus_346d73eebd4a47ed86e2e25d262244d3,par_1
cusa_d7ee039028754afd9f38a85d0cec5eb1,cus_400b058d7c22471794653473a517de36,par_1
cusa_5a71c739d27443a991917d7a10389717,cus_19bcdc6134b74d418fd9379eec8b3b52,par_1
cusa_b84ce4041fb544c2bf555839e5b429b5,cus_48c624f3ab8f42ae9920e5ae2b586c7c,par_1
cusa_fb2afe42314d4471b54e6f289bc0b8c9,cus_1d44e1b73a554d9e90d6a1436005ac3a,par_1
cusa_25aab8ac4ed241568e84d829fdd16ddf,cus_c4921022d68247f5b9a03a8008438e20,par_1
cusa_151daa0d826d43529ecb925286396479,cus_23436e3a0c664b2980d2cbf7eb8ef296,par_1
cusa_c58ef9f66e9a4630a4204d721d304633,cus_6d11a6b211e0421681df23f908a6617f,par_1
cusa_a4870b6cc3d14678ab51f899152cb97c,cus_1e1eb2962deb48debfe827d634a93d9e,par_1
cusa_85cf489ec31949e6b92f492981204001,cus_b1db4cdbf4d646e49a9280026fb0eeea,par_1
cusa_55a20a7cb06441edb4ca13956d7bc717,cus_9351b6b99b9349fd8929536c43587cbb,par_1
cusa_972f4d8eee004bb1995ff2e0ab865f2e,cus_ca7f14672f514337a365393dd20b3cbc,par_1
cusa_7aa2bcf8e08f4e8194d5f7b2bbbacbf7,cus_3db1bb1c3a25430cb542b280b52e1773,par_1
cusa_b6074720f571447da132d50d410eaadd,cus_f0acc46cfb6f4e5cb76c2e9ae4c5bd1e,par_1
cusa_afef3ebd18ee49bdb74574af75f526ba,cus_5a6e78ee036d4be4907fcb2cd07ce716,par_1
cusa_268faa1063914c4a861ac677d27b6472,cus_3f0a1ed7209f400fb8df1f020e5eb8cc,par_1
cusa_43e17f23c25c41719634db9c5b19fa44,cus_e1906369fb754497a68d969f311e8ce3,par_1
cusa_bf630c44d91e427ab87b5dad0f512925,cus_fd429bf4c9aa4397bbb0c4ee5d0f344c,par_1
cusa_ca3ae3c27a5c4c3b8b74ac8aad6b3f28,cus_196af572fa424af4bb452546e36a14c8,par_1
cusa_38706ed6cadb437a99e2eca7e4bc0048,cus_bc7913aeabd04c598f9718fd487633d1,par_1
cusa_1ca2dc371cd6468a8dd126f4b9d229c6,cus_75dd4097928b432cb2352f9e4b9264e5,par_1
cusa_7220977b9cc74f00a3f379fa5d3196d6,cus_4ae09dc61e3642b990965ea9cc62a19f,par_1
cusa_1cb7dbbc11ef4ed4828452892e2dffac,cus_ede2a94a37734b4ba48dc94bdbb62a82,par_1
cusa_1123a07230584553ad345a672caf7645,cus_eebbe90cbc6c4c53ad0a5bed88fdb444,par_1
cusa_d3d63573c54e452ba95d2c5973ab0f38,cus_21a01c0fce7545ac856ddd01d9dceff2,par_1
cusa_3b6fe7be12cd400ca13cc59c69b0d905,cus_da9e75208fb7448dae99803ab87de2c8,par_1
cusa_6bc95c6640db47f58ab787c972538654,cus_51dc9bed177943df8c70872c47b70093,par_1
cusa_9a4810a2505742ec98cac1bd83d0d285,cus_b1368692dc754ec3a21fbbdbfb301082,par_1
cusa_414df64a56634ddfa3efbdaf22b889a0,cus_7b82256aa0b2446b8dad642dd864a34f,par_1
cusa_9882085475e04b52a3a422d1f6a37959,cus_3e6c83ba86754cf595b260ee7e5e7cdd,par_1
cusa_a1080a96f343459ebf494250df9b93e2,cus_99f67896f24b4b9e9fba1fde2b0a422c,par_1
cusa_5dd313db818c4078a854603e624e331d,cus_c0b60a1d261c4364a7940140d7e78398,par_1
cusa_18575be3502545bd8930e1ab6a6d8022,cus_7f859e69461c480f880a7d3d042cd7e3,par_1
cusa_78de430d210d4c0a96dd1818ff02e5bf,cus_eb7c135fa29c43f5807fa452df87b221,par_1
cusa_a5ad80e01e5141918120f2fc97df09f9,cus_9aa1519f071744f283e5823979352861,par_1
cusa_128661c416cb4c2ab3021e422d25c8a0,cus_c986ee195c6442738dc03bd0223a161b,par_1
cusa_63bf01fbd85b444bad9b2149441034ed,cus_281613a5a6ff4768a2dcc95b7abe576c,par_1
cusa_0c0ebddfbce6446d82ea6e3268514b6d,cus_54b308de0315419a9f9f74855c759bbd,par_1
cusa_e21afd7bdb32493d8994884fef6418d7,cus_cb7b179cd6d94fd1b48dfdecf5c6efe5,par_1
cusa_3035ef17843345699383c9169c551470,cus_365c8f62ded74999a55fe1fbdcbecd57,par_1
cusa_172b7efa7ead4ea0973df1cd75a02120,cus_441bb316db544c579202137000a0cdc2,par_1
cusa_763bde721d9644a8bf705b2d65f67ead,cus_66bc4d609a7a41388183eb4480afbe8b,par_1
cusa_980508a32882444fad9864b7dfdc2a1b,cus_616b363bfe2a49b89e808be7ef16fc5e,par_1
cusa_f24707579cbc4e67bcf2fcc882b6d870,cus_652a88e363414c70ac61668c38c63744,par_1
cusa_1373607b789c49199cc5fe1d5def30f8,cus_3f0be34aeb3940648c0984b89df59097,par_1
cusa_62fed274a37d4d40bac5f62aa01f5146,cus_b2dd8bb573524a2a87823b86497ad1d2,par_1
cusa_0c0fa0b6684a44dcb28b0addd66442e9,cus_6bbf583c7085413c88f61d649b05d9e1,par_1
cusa_93f5fac235454da79f5030a4c3cbe5d5,cus_950e8edf48984b04967e07a448452fb3,par_1
cusa_333cc6feff764d1e9856a93465e6657b,cus_8eac6b64ab1c4707b63c4ed303a77ef1,par_1
cusa_72cc5fe73fd94f93baa62c0195244dfb,cus_feeba5f54ff14ece81e01f586bf583c6,par_1
cusa_ad6bbafa4d69436ba46359a04a206c88,cus_6c85ac97413a42dc99c3bde2e246c6ed,par_1
cusa_27c00920302f4f52aee7ecee093b2ce5,cus_bf843cb61cef4dfd87cf277ae1970b4b,par_1
cusa_b8b94474df974d35b8e3f4690dbc89e2,cus_c1016339fbe346ab9438d0529f24a22f,par_1
cusa_a58cf8c596f24d8ebdaa46ffdec308cf,cus_79d0571757d54b9db437f1bce9c8f04d,par_1
cusa_9dc78d0e2b8547ffa2561ab74738b118,cus_4d6685adfcad4955a00176a9928debdd,par_1
cusa_c3a7f972ba2a4616b1b0cd223957d2fc,cus_88f5b3c7af2b4540b178a0783c36decc,par_1
cusa_f85d2b0d39914d27acdd905bd5782c43,cus_cd778f8a789c4e66a160b00e56c910c4,par_1
cusa_62bbfc7fa4b041cfa5f608f6236f6000,cus_dd28f36c272b497dab3014e671aa2e94,par_1
cusa_9b9bac357bdc4ed3ab6b4d04907728bb,cus_dff6d08919414979a03a28d7a824008c,par_1
cusa_f5a6cc807ffc469899f3d4f661d1bcde,cus_303c25ef23c249a58fa28f7f67b9fdb4,par_1
cusa_c82bf7b4ef564e1ba33dd553026f4b32,cus_ac8cf252ae2e4df2be34f3fd16807207,par_1
cusa_eb9e3ce96e364f1fa08f1fdeaa626d63,cus_f41fd2ab2abf45549f2a0964a2518d21,par_1
cusa_c930d0a03c1a497daffab7d4fbdf9e12,cus_3b18cd8681204ed3a599b321125449c1,par_1
cusa_639032b6d20e44418e5088c38b7f1b43,cus_28782ac6c9fc46ee84bc6ec60a4da8c2,par_1
cusa_99fa07f02c4040b48343a58d51eb86f9,cus_3ce0831536434e0f80a534f29227f1d1,par_1
cusa_25b453da5604453eab373c510e5ce506,cus_fcdccaa5903843e48204c9a900bd103d,par_1
cusa_7799ace8ac784397b0afd398420a8b5d,cus_c39a296c20af44f39cdd5509adbaa28b,par_1
cusa_40ca6ad430014938858e5c5fa272e249,cus_05170f066ebe41af8114edc9ba4418c6,par_1
cusa_e4e79d9ac34447a08524c63169791ea0,cus_06357a1f774546429902be4d0151468a,par_1
cusa_229bca7fa6074132a283b95fe1ab6bcd,cus_67ab43a20b1644b1a57447ee41b07718,par_1
cusa_65963fba274548519d7902d90d29b62b,cus_c9aa258b56ef412d987759d32d07e48f,par_1
cusa_74f7915ffb844f9b97a5a036996edcf8,cus_c5551379b2a74d5c83947c1e72015405,par_1
cusa_889ee267249f4264a8a81bc1584c37f2,cus_f4d8bdd2806c456bbd7ad7f7d7df2a78,par_1
cusa_c2b4944fb51f4337ae66c667b86acbfa,cus_da8da026758a48768471b8c6f531f4a6,par_1
cusa_f31a3b0a89b64c3384aabd1a1da7b919,cus_1ba6bbd0007d4477bd96a65e545ab356,par_1
cusa_07b054d64afb47f38e53223c4358ec1b,cus_f1c17db0cd014f929a847f76d78504f4,par_1
cusa_17457dedd6ed47dfa88a65b8cdaa6cc4,cus_656d2eb8fa214becb6422a7a1128d003,par_1
cusa_1418299ceadf44888088ad7c9561714b,cus_7867dc32c9234e888c560a82b6433f12,par_1
cusa_2bcf7423bbd041b09e87e5b056eb3c2f,cus_27cf55c298de47ab932252ab15407eed,par_1
cusa_8ae6c1d4ea3f49639d334e3064f32aba,cus_64a217be51e54e4da250da7a499992e4,par_1
cusa_f09ac5a11fa24987906603aaf642c3cb,cus_14184c925956468b81e0204924184294,par_1
cusa_00dfe0784eee4a87a013db0b5f21aac4,cus_743e7f2fe54b4e7e9afdccd910421064,par_1
cusa_f7920611dde346deb104d51763d8679e,cus_911bd089a63b4986b67504f80af75f4c,par_1
cusa_2e714b9beb9042e790d87504bab32c34,cus_e987a00f02344fb1bfa2ad052bc0ce01,par_1
cusa_b973c994c34342ebaf52bd37c80b4146,cus_cf8ba9bc6d954afcb5415443d3630f81,par_1
cusa_75b95cda6d5d4f6898d5765ac2bad902,cus_94c5de8dd97445c5bf11e9b5cdd9d4a1,par_1
cusa_27178dbbff74426fba73c22de9d49f5d,cus_c4f2d1d0123647238d0f69612be24f3a,par_1
cusa_3f88f06ea8974961bd82befe01269d76,cus_97430ea7c1ba4aab94ac38d4dbeea769,par_1
cusa_91e5f79426704d7a98300121dc3cfa3c,cus_597b8c6998d343acb840b7f744f59e4c,par_1
cusa_b2854b32b00d4e8b9903725521bfb7e2,cus_f728a82ecb6747d19b713b179ea0c528,par_1
cusa_fa880e9fcc494c20903d4fddb6afd481,cus_940d1684dbf74f51a6d8ba4d92b0c390,par_1
cusa_c1682d93281140e190700dfc04b8fcdd,cus_6f3ceab941f44cce979b5765f43fbe91,par_1
cusa_48830a2ca7734a7ab347eebbef7b11d1,cus_0a50e759f8e442c1a804568475943b23,par_1
cusa_b4d320193f3f44c996b61a9eef0d07f2,cus_52ff0c37a90f43148cf440fbebc7d6b6,par_1
cusa_d82581627b8e4b0e88f547d9e4a78c36,cus_27e6bb913fc840138a6802d311729ed6,par_1
cusa_62361738968747c79697ae7d43efce02,cus_e9611a000fd94862bf4f755ff5bad465,par_1
cusa_c8cfb894fc0c45648628f80b5d73f833,cus_0bcb144f74c5498c9aa83fc5e54b25e1,par_1
cusa_5af7f836e695458d8c948e2e991fc85a,cus_87ca3edd551647d5a302bc0b277dc69c,par_1
cusa_9053746862da4b2a91fd769eb2f847fb,cus_825a4246f95d497495055a090c8eb1bf,par_1
cusa_3c482e24551649f78788dd2702ae474f,cus_d0579831bfaa4d50b0c5fa0ad7ccefc9,par_1
cusa_2ef0020327a84129a04c71f846a612db,cus_d6dfa61085964f68a70c8d5d5ed85cb1,par_1
cusa_0365eac9039e46b484fa34b931f6af31,cus_3f6e0634e97d4d15b8b1e1a56eb3de4d,par_1
cusa_10a3fbe872c74cf7a7070e142344a8d1,cus_4ed6ad7c3e7142a6a85e9d14c4318b5d,par_1
cusa_05a59e7be325431eab00520985725fb1,cus_37cb70a579e642188e353145fdd9dd56,par_1
cusa_03c3c048b91e439a8ee794597c520473,cus_4f5aad70e433421296533c8d37293216,par_1
cusa_5a8b9a48fffa40d0b59f59bb16393306,cus_6d4eb1164f4f474faf69413aec0f8af4,par_1
cusa_5451e97bddf84b0aacecab32c3e2c6db,cus_4aca8d75e6764de1a0e5c81d567fcfcd,par_1
cusa_0b945f08d98f4543b7f86d57a8f14c6c,cus_52000a9223844eb0abea783b0b3116ed,par_1
cusa_80dcab1ba6df4c7f8d494af8894a0883,cus_16b30b437c704db586a5a6520103b00d,par_1
cusa_5107e2c16c6249249a5b6b1ebb3110a2,cus_373c25f3c11f48189125109dc93e4b66,par_1
cusa_9865a4a1e26841a0918c422c040dc19a,cus_8ec27db9779541cb8df0aba0614db6b7,par_1
cusa_e42fd11a544444fdae8245d229afda03,cus_1302a81f4d6d473893d5cf36f2b88224,par_1
cusa_859cdbd45d774487a3e294852567726c,cus_5d06654d44954143972d8d4b0b857161,par_1
cusa_f7be41dc428340258befbd17eb00ba6c,cus_97c8befff3174befb614e39a3e12aaf7,par_1
cusa_91f77b0873584fe3bdd6230cc466521d,cus_bca62d3ef0fe42b4bd08a3ed451c4d1a,par_1
cusa_2bca978333724b799fdf658c024a4918,cus_27fdc1b005384987a630743ddd1c96a2,par_1
cusa_6e88a8ab1b0b43d980168a7df5ee8196,cus_dad4dd16edb843b4b9d78dc96111769b,par_1
cusa_ac7cd1dda6104609b44214e50dc56e72,cus_dda8fd67d8dc48619d1ece085709bec5,par_1
cusa_1fba8587f4804b9ba1d646a9694508b6,cus_8a12b414e81f4a2a8140d0976ead6494,par_1
cusa_b0674a144d294f90a219c19cb1bda71d,cus_0a2ebe6e8f824eafa27d0abbc40f0313,par_1
cusa_b4c30fc8a9c14d439ff204826ccc1d76,cus_47c7455c14fe499e8ca7c300aa877f76,par_1
cusa_c13e92d50e164eb5b03b527069fd09a8,cus_0a592463b53b472d872689c0fb7aee0f,par_1
cusa_49b9423923c648fb923f0c717993a5d4,cus_5a329f59384d48418c893e5d109a66c9,par_1
cusa_b0c637fd4c84420b9f5f91edc2f7d53a,cus_2de8e06e751f43778298293b6e300cc8,par_1
cusa_7ffc69be6cf149c9b96c8e869c3f6e6d,cus_29d8308ca3d04fcfbb5c3cd664b3a34f,par_1
cusa_343c62d93b9342d3ae002c1179e4156e,cus_fdd4b1164eca43589418cbbf8e0b707e,par_1
cusa_175c8a9f16c4483b995e49efe6100e0d,cus_63e34ecf89644442b2eccbced43a988d,par_1
cusa_29799a764e7a4ff2a2e7db23af0e0493,cus_f5cbb9cda64d45a9a2e6288b80fa505a,par_1
cusa_201e8df507d24e939e307d18b2f94079,cus_3d090169e1414bf5a25206820d998be4,par_1
cusa_550c6d0791354511a3a67e758330ac22,cus_151c67dbfd3045dc842629d15804b5aa,par_1
cusa_47aa3e412a534fee931b3bb8c5b8a873,cus_5a04763410c74ec887df42006682f0e2,par_1
cusa_193a063e1769416dbfe02e1554a6f27f,cus_3ca4d629db7d47978803b2d7a47fc263,par_1
cusa_f602d14053964de088893e3f1debf6c3,cus_8d5f3c91d4e344539d2163fa00beffd9,par_1
cusa_87596e5577ce4102b5b32f1bee1feda1,cus_4255b06da4a84893a47cc25d8e8c6138,par_1
cusa_a6f1d098a96649d7868c1c1e659a1803,cus_9615baee81ab4cdfaec0458be9413b30,par_1
cusa_18635ea71f5846449a9f16eb2018644a,cus_e586982849ee454280e70250fd0e0f02,par_1
cusa_bed54f7fc35842c9bd276374c8ddd59e,cus_21db472f3de047359fd4eed9357f6014,par_1
cusa_31fa5ca646d44c6698a5a4c1bb61ba48,cus_212e80233d1044a695d8c00dba176322,par_1
cusa_b732657e45e54a5d9ebef36a5168268f,cus_f02d52d5f7204e68aba09c7b0c354cbb,par_1
cusa_602449da2b02474dbdd4a5f5c057adf6,cus_931e0b0e0cf1426e9101c967dd75d5ff,par_1
cusa_1994e89e558c4a34a0a4a89198684e56,cus_e5dc3327d4f546358d0204e30e73818c,par_1
cusa_3c3a2cc0dfdc4eceb22e5927d57280bb,cus_8d9feff7357b4017b603108507956726,par_1
cusa_d12b504882ab4337ae3cc86185b44155,cus_1b8d02b42fe54f8e81198e5b6322fd68,par_1
cusa_c2943530c9a04c949b1970f4fd34bb65,cus_a13a9ad7cf6d47519ce690398d2f65c0,par_1
cusa_bae3273a08fc402f847980fb8712615e,cus_13a198790591404b8ce22ea48eb598dc,par_1
cusa_4544c702142a4166bca671cd9d2d8853,cus_03affcab103548c9b2c273ec717ce5cb,par_1
cusa_1584135848ae41c8b69925d4658dfcf9,cus_75f422ab4dae4a4fa65f001e6888fe52,par_1
cusa_428d980b2950419198731fec76d92944,cus_1790cfa6d4914e478361d2665983e316,par_1
cusa_8e383c3fc57e49fb81a519446c225fa6,cus_f40a65ee7935474ab1d238cf3692163c,par_1
cusa_bfccc0cfc84441bcbba622fa68f2ba09,cus_f777df55ec5d4894a1d2c9aa7255b726,par_1
cusa_5c9c23f06f4c433db00a8157295c7c7f,cus_65a2ad8b15764abe857e2335a4e48a18,par_1
cusa_6a7eb8ccb5774a67993566113cd423b8,cus_514a21d44fbe4c058739c873db081dc3,par_1
cusa_f367942ea1c64db4861e740661cdbcee,cus_57546f927b1a4da89fc3d4a0be33d5d1,par_1
cusa_30b10818150f41af8532168f487dadf4,cus_2345220ec77e46719dfed3b5069fabe9,par_1
cusa_a128c3681ca14062ae147f132afed729,cus_e34b5492ffe34b1d942b8c1729fba271,par_1
cusa_6abf7f349ccc4c7d8e226ddf804bfd46,cus_8d3946fc08924577a9c1165175ce6f24,par_1
cusa_f33318b670fd40428174ebc14ae67185,cus_8057229132b44f24b6bab220b37a559d,par_1
cusa_cc26d6842ab8421d970496c7c05b7070,cus_c06e7dcb5d394186a602216631c10a94,par_1
cusa_70299ebb4d174e90bec2ba9da2484575,cus_4a3ed275ba614f42935a442274eaa92c,par_1
cusa_51a904a963a54850a4c75ed453946e4a,cus_a9619efe9d3840b0a02174813aee3efd,par_1
cusa_7b2174edcb09461986b74de5bb9fa26c,cus_1ee1fbd027c14d0f93f415f0beac1e95,par_1
cusa_fa06748ddd8841d19779e95812b28463,cus_21edbc49523e4816a64f0a9cce1d5866,par_1
cusa_49751ffad9254b1cab9f05b448d11fbc,cus_506c0b86e4f7418da2bac92590b0731d,par_1
cusa_7501c0a42e8f4e28b40f6865e7eb7612,cus_9d929d853a7f4f668895ca056b311df0,par_1
cusa_314930a1affe4a5bade630073a84b023,cus_d5cb0f0599d149d2829c9839fd711164,par_1
cusa_114926666ac94ff99105acb7ed3d5ba5,cus_19583b3962ed49df80b3f63789ea9a8f,par_1
cusa_6d52818324764b5cba2b68f3bd0f8332,cus_3795dc26fe0742b69058b2e8d0df8830,par_1
cusa_bfe0a1d4ffe94087ac527788728a4eed,cus_554a0992f87d41a3a1b5651fc647f3cc,par_1
cusa_3bc58498ac1f4924b6f15cc5da721405,cus_44fd040d9c1f4cbe8b205aac5c34f84e,par_1
cusa_4d46234983b640959ed3bef2890abe19,cus_3d8ecc08382f44068c07cfb76cbbd987,par_1
cusa_fd1f0ef8d69443ab98a9981f303415c1,cus_109716c11dd64c85a45baeb401ed8d6b,par_1
cusa_4947b28f69734f9a8c01ccd30841db77,cus_a8e7bb146ed842778822056a6749b69c,par_1
cusa_f4414d74bc6240b28e6f2ed5e59bed3a,cus_06ae70bddaad4612a03dc36f2f52778d,par_1
cusa_122989ff76164e60b0b3bb9412a5f44c,cus_c2fbd98dcc474f74945a84aefbeaaf33,par_1
cusa_dcead8006d25474f948058457d41d277,cus_ca40f3daeb6b48d8b8af42b14a5c8ffb,par_1
cusa_44f4f950d09d4155ba58106c0d533642,cus_04c94c9421554f7e83e37d7d46e42417,par_1
cusa_3783535ccf6c41a88ce4401b88456ef9,cus_af6f793f2d49452faa7ad536736c40bf,par_1
cusa_36c43aedb6154435bb3f7731b733d7ef,cus_11f182e869264dceb716cd3a230879e6,par_1
cusa_92d53439854143f0b2d0c0a2c1423749,cus_9562c64214bc4630a94d04fe3bbd02a7,par_1
cusa_15114c3987a046f29dfd81ef9293e7a3,cus_efc38694dd6e42a480c9d379b904cc93,par_1
cusa_b297176185ae4455957bca0a4e9b3f72,cus_6a2ca78a6578466ba0eb29487f4a16d4,par_1
cusa_8d891d0e70a74c8f8462c9215c43e5b1,cus_a54d53b2f411486db50997975e6edb87,par_1
cusa_49fe00eb42c04f238eec2c1168692bf7,cus_70d388ef80c140bda6e8aac236431eba,par_1
cusa_7df3022f9af247479f99bf5bf074cdc4,cus_0ffbed9e626d4d409ae14db638cdfe4f,par_1
